分置  1
分至  1
分花拂柳  1
分茅裂土  1
分裂  5
分见  1
分解  119
分设  1
分诉  1
分说  1
分调  4
分赃  1
分赏  2
分赐  2
分路  5
分身  1
分辨  2
分辩  2
分途  6
分道  3
分道扬镳  2
分遣  2
分配  1
分野  3
分量  1
分门  1
分隔  1
分领  1
分食  1
分香  1
分鼎  1
切  6
切一  1
切不可  21
切入  4
切入点  1
切勿  19
切口  2
切合  3
切宜  9
切实  2
切实加强  1
切实有效  1
切开  1
切忌  1
切换  1
切料  1
切斯  2
切直  1
切莫  3
切谏  2
切身  1
切身体会  2
切近  2
切须  1
切齿  14
刈  1
刊  68
刊发  1
刊物  5
刊特  1
刊登  1
刑  4
刑之处  1
刑场  1
刑法  2
刑耳  1
刑耶  1
刑责  1
刑赏  1
划  1
划一  1
划分  8
划定  1
划开  1
划时代  1
划着  2
划等号  2
刖  1
列  16
列一  1
列一四  1
列中  1
列为  3
列举  1
列于  8
列侯  4
列克  1
列入  1
列出  1
列坐  2
列夫  1
列奥  3
列宁  2
列宁主义  2
列宁选集  2
列寨  1
列成  6
列拜于  1
列斯  2
列曜  1
列榇  1
列次  1
列灯  1
列着  1
列维  2
列维一  1
列翠屏  1
列述  1
列队  1
列阵  5
刘  119
刘一水  23
刘一水们  16
刘一水先  1
刘一水说  1
刘不疑  1
刘丞  1
刘之心  1
刘二将  1
刘使君  18
刘倒  1
刘元  1
刘公  1
刘公乃  1
刘公当  1
刘劭  1
刘勋  1
刘勰  3
刘勰的  1
刘勰说  1
刘协  1
刘名  1
刘名备  1
刘君  1
刘君霸  1
刘哀  1
刘备  301
刘备乃  1
刘备依  1
刘备入  1
刘备兵  1
刘备军  1
刘备屯  1
刘备必  5
刘备新  2
刘备方  1
刘备未  2
刘备知  2
刘备若  4
刘夫人  4
刘娅  1
刘子扬  2
刘季玉  10
刘宁  1
刘安  5
刘宝楠  1
刘宠  1
刘宪  1
刘封  42
刘封引  3
刘封曰  3
刘封来  1
刘封览书  1
刘封谏曰  1
刘封谓  1
刘将军  4
刘小东  3
刘岱  22
刘岱引  1
刘岱时  1
刘岱来  1
刘岱知  1
刘岱营  1
刘岸汀  1
刘巴  1
刘巴为  1
刘巴之言  1
刘度  5
刘延  4
刘建  1
刘弘  1
刘弘之  2
刘循  3
刘循开  1
刘必  1
刘忠德  1
刘恂  1
刘恋  1
刘恢以  1
刘惠  1
刘放  3
刘敏  1
刘昂  1
刘晔  10
刘晔为  2
刘晔入  1
刘晔往  1
刘晔曰  11
刘晔谏  2
刘晙  1
刘景升  16
刘氏  10
刘氏于  1
刘氏劝  2
刘氏曰  2
刘氏灭  1
刘永为  1
刘泌  3
刘焉  6
刘焉之  2
刘焉令  2
刘焉然  1
刘熙  1
刘玄德  68
刘理  1
刘琦  15
刘琦上  1
刘琦不来  1
刘琦为  1
刘琦于  1
刘琦便  1
刘琦同  1
刘琦同领  1
刘琦告  1
刘琦回  1
刘琦在  1
刘琦守  1
刘琦差  1
刘琦已  1
刘琦引兵  1
刘琦惊曰  1
刘琦感公  2
刘琦曰  3
刘琦来  1
刘琦正  1
刘琦请  1
刘琬入  1
刘琮  22
刘琮曰  1
刘琰  4
刘瑁  2
刘瑶  2
刘璇  1
刘璋  79
刘璋亦  1
刘璋归  1
刘璋曰  4
刘璋闻  1
刘璩  1
刘瓒  2
刘皇叔  36
刘益州  3
刘知几  2
刘磐  2
刘禄  1
刘禅  16
刘繇  23
刘繇兵  1
刘繇字  1
刘繇寨  2
刘繇曰  1
刘胜之子  1
刘舒  1
刘艾曰  1
刘苌之妻  1
刘英  1
刘范  1
刘范三  1
刘虞为  1
刘虞平寇  1
刘虞表奏  1
刘表  120
刘表军  2
刘表新  1
刘表遂  2
刘表闻  2
刘谊  1
刘豫州  28
刘豹  1
刘贞  2
刘贤  9
刘贤回  1
刘贤急  1
刘辟  15
刘辟曰  2
刘达  1
刘郎  1
刘郎浦  1
刘陶  2
刘陶大呼  1
刘雄  3
刘馥  1
则吴  1
则在  1
则徐  1
则武  1
则甚  1
则荆  1
刚  13
刚一  1
刚保帝  1
刚健  3
刚出  1
刚刚  7
刚到  3
刚勇  1
刚好  4
刚开  1
刚强  3
刚愎自用  1
刚才  9
刚柔  8
刚柔相济  2
刚正  1
刚直  1
刚进  1
刚遇  1
创  12
创世纪  4
创业  6
创业史  1
创伤  1
创作  199
创作实践  6
创作技巧  1
创作方法  8
创作经验  2
创作者  2
创作自由  1
创新  12
创条  1
创立  13
创见  2
创造  191
创造力  9
创造性  15
创造性地  12
创造才能  1
创造条件  2
创造物  1
创造者  7
初  44
初一  3
初七  1
初三  1
初临  1
初举  1
初亡  1
初交  1
初入  2
初兴  1
初具  1
初冬  4
初出  2
初出茅庐  1
初到  2
初受  1
初叛  1
初叶  2
初围  1
初始  1
初平  3
初得  1
初意  1
初所  1
初拔  1
初握  1
初断  1
初时  3
初期  7
初步  10
初民  3
初涉  2
初生  1
初生之犊  1
初登宝  4
初级阶段  2
初纸  1
初至  3
初若溟  1
初衷  2
初见  5
初见成效  2
初觉  1
初贼  2
初起  1
初附  2
删诗  2
判定  2
判断  16
判断力  4
判明  1
判曰  1
判然  2
判离  1
刨  1
刨成  1
利  18
利也  1
利于  5
利刀  5
利刃  8
利别尔曼  2
利剑  1
利在  6
利多  1
利奥  1
利害  27
利尽  1
利己  3
利己主义  1
利斧  1
利润  1
利用  7
利用计算机  1
利益  3
利禄  2
利落  2
利诱  1
利钝  1
别乎  1
别事  4
别二客  1
别人  26
别以  1
别作  4
别作区  1
别作良图  4
别公  1
别具一格  3
别具特色  1
别动  1
别去  1
别去了  1
别后  2
别唤  1
别国  2
别图  4
别处  2
别姬  1
别宅  1
别室  1
别宫  1
别寨  1
别寻  1
别开生面  5
别忘了  1
别情  1
别换  1
别有  10
别有区  1
别有洞天  2
别有良  3
别来  1
别来无恙  9
别林斯基  2
别样  1
别求  2
别派  2
别生  1
别着急  1
别筑  1
别管  1
别致  1
别船  1
别营  1
别行  1
别计  1
别议  1
别跑  1
别遣  1
别部  2
别针  2
别闹  1
别馆  1
别驾  8
刮  6
刮刮杂杂  1
刮去  1
刮来  2
刮目相看  3
刮起  3
刮风  1
刮风下雨  1
刮骨  3
到了  2
到任  6
到关  1
到国  1
到场  1
到处  28
到头  1
到家  3
到岸  4
到底  18
到府  1
到手  1
到时候  2
到明  1
到春暖  1
到晓  1
到期  1
到来  47
到此  3
到渊营  1
到秣陵  1
到达  2
到门  1
到院  1
到高  1
制  11
制主上  1
制之  2
制乎  1
制于  1
制人  1
制作  10
制其  1
制变  2
制品  3
制定  1
制客  1
制度  10
制杨松  1
制止  2
制约  29
制胜  3
制药  1
制蛮  1
制衡  4
制衣  1
制裁  1
制造  13
刷  3
刷刷  2
刹  1
刹那间  1
刺  31
刺一  1
刺中  7
刺于  5
刺伤  1
刺入  1
刺其面  1
刺升  1
刺史  57
刺吏  1
刺头  1
刺客  1
刺布  1
刺师  1
刺弘  1
刺慈  1
刺探  1
刺斜  3
刺斜里  3
刺时  1
刺杀  10
刺来  1
刺枪  1
刺死  4
刺激  14
刺激性  3
刺痛  2
刺纪  1
刺臂  1
刺雷  1
刺鼻  1
刻  6
刻一  1
刻写  2
刻划  2
刻制  2
刻印  1
刻思  1
刻意  5
刻意模仿  1
刻意追求  3
刻成  1
刻有  2
刻期  2
刻毒  1
刻画  10
刻纹  1
刻者  1
刻镂  1
刽子  1
刽子手  2
剁  9
剂  2
剃  1
剃个  3
削  3
削其  1
削减  2
削去  4
削平  3
削弱  3
削职  1
削足适履  1
前  306
前三天  1
前下  2
前不久  1
前世  1
前两天  1
前为  1
前事  17
前二为  2
前些天  1
前人  6
前代  4
前以  1
前住  1
前例  1
前军  39
前军临  1
前军作  1
前出  1
前刚  1
前到  9
前功  2
前功尽弃  1
前劳  1
前半部  2
前卫  2
前厅  1
前去  54
前史  2
前同  2
前后夹攻  6
前后左右  3
前吏  1
前告  1
前呢  1
前呼后应  1
前哨  2
前因  3
前夕  1
前夜  2
前天  1
前失  2
前头  2
前奏  1
前奔  1
前妻  2
前守下  1
前寨  1
前导  1
前尿过  1
前山  3
前年  1
前往  15
前志  1
前情  2
前所及  1
前所未有  1
前护军  1
前提  14
前攻  1
前数  1
前方  15
前日  13
前景  4
前曰  7
前有  10
前望  1
前朝  3
前期  6
前村  1
前杠  2
前来  78
前次  2
前此  1
前死  2
前殿  2
前消  1
前渡  1
前犯  1
前番  1
前盟  2
前瞻  2
前瞻性  2
前知  1
前破  1
前离  2
前程  3
前程万里  1
前立  1
前箭射  1
前绪  2
前罪  1
前聚  1
前胸  1
前脚  2
前腿  1
前至  20
前至慎  1
前船  3
前艺  1
前营  2
前蒙降  1
前行  20
前要  1
前视  3
前言  11
前计  1
前谏  1
前贤  1
前路  4
前蹄  3
前身  1
前轴  1
前辈  2
前边  3
前过  3
前近  1
前进  74
前进方向  1
前述  3
前途  1
前遮后拥  3
前部  62
前锋  2
前门  1
前闻  1
前队  19
前集序  1
前非  1
前面  121
前项  2
前额  1
前驱  7
剐  2
剑  105
剑佩  1
剑关  1
剑刃  1
剑拔  1
剑桥  2
剑步  1
剑立  1
剑舞  1
剑谓  1
剑锋  1
剑阁  33
剑靶  1
剔开  1
剔起  1
剖  1
剖判  1
剖剐  1
剖开  1
剖断  1
剖析  15
剖示  1
剖肝沥胆  1
剖视  1
剜  2
剥  2
剥下  1
剥人  1
剥其面  1
剥削  1
剥削阶级  1
剥去  2
剥夺  1
剥离  3
剥笋  1
剧  6
剧中  1
剧作  1
剧刀  1
剧变  2
剧团  6
剧场  2
剧情  3
剧本  5
剧烈  1
剧目  3
剧种  2
剧院  4
剩  5
剩下  13
剩在  1
剩得  12
剩打  1
剩水残山  1
剩菜  1
剩麦  1
剪伐  1
剪刀  1
剪子  1
剪成  1
剪纸  1
剪裁  1
副  32
副会长  1
副刊  2
副将  46
副教授  3
割  19
割下  4
割剥元元  1
割发  1
割地  5
割头  1
割头献  1
割尽  1
割帛束  1
割席分坐  1
割开  2
割恩断义  1
割据  5
割掉  1
割断  2
割肚牵肠  1
割裂  2
割须弃袍  3
割髯  1
割鸡  1
割麦  5
剽掠  1
剽死  1
剿  3
剿戮  3
剿捕  2
剿杀  3
剿灭  7
剿绝  1
剿除  13
劈  5
劈华雄  1
劈头盖脸  1
劈里啪啦  1
力  35
力不从心  1
力主  3
力之人  1
力乏  1
力争  1
力作  3
力克  1
力劝  4
力取  3
力和外  2
力困  1
力图  5
力大之士  1
力大如  1
力孤势危  1
力尽  5
力度  8
力戒  1
力战  8
力所能及  1
力拒  6
力排众议  1
力攻  3
力敌  4
力救  2
力气  8
力求  6
力疾  1
力穷  1
力穷势孤  3
力竭  1
力而  1
力聘  1
力能  1
力薄  1
力行  2
力言  2
力谏  1
力避  1
力量  37
力量对比  4
力量感  1
力阻  1
劝  73
劝世  1
劝世喻  1
劝之以  1
劝他  1
劝令解  1
劝住  5
劝免  3
劝勉  1
劝取  1
劝吾杀  1
劝告  1
劝善  1
劝尚  1
劝布  1
劝弟  1
劝惩  1
劝我  1
劝操  2
劝曰  8
劝朕伐蜀  1
劝止  4
劝父  1
劝玄德  1
劝翊勿出  1
劝表回  1
劝表遣子  1
劝解  8
劝说  2
劝谏  4
劝谕  5
劝进  1
劝酒  5
劝阻  2
劝飞出  1
办  3
办事  3
办公室  14
办公桌  5
办公用品  1
办否  2
办备  1
办得  1
办法  15
功  42
功业  10
功利  21
功利主义者  1
功利性  2
功力  3
功务高  1
功劳  10
功劳簿  1
功勋  4
功反  1
功可  1
功可成  3
功名  12
功名利禄  1
功名富贵  1
功在  1
功大  2
功尽  1
功底  1
功微德薄  1
功微罪  1
功德  13
功必  1
功成  3
功成名就  1
功成身  1
功料  1
功标青史  1
功用  3
功盖  3
功绩  7
功者  1
功耶  1
功能  83
功能主义  1
功能性  10
功臣  8
功莫大焉  2
功让  1
功课  1
功迹  1
功首罪魁  1
功高  2
加  62
加丁奉  1
加上  14
加为  9
加九锡  6
加于  2
加付  1
加以  51
加以分析  2
加兄  1
加入  1
加兵  5
加兹  1
加刑  1
加厚  1
加头  1
加孟达  1
加官  3
加宠德为  1
加害  9
加害于  3
加封  2
加尔文  2
加工  12
加强  20
加忠为  1
加快  6
加快步伐  3
加思究  1
加意  1
加拿大  2
加操  1
加此  1
加水  1
加深  5
加添  1
加瑁  2
加秦朗  1
加系  1
加羽  1
加艾  1
加责  1
加赏  2
加赏劳  2
加速  7
加速器  2
加速度  4
加重  3
加鞭  13
加顺  1
加额曰  1
加饰  1
加高  1
加鸟  1
务  1
务为  1
务于  1
务以  1
务使  1
务先  1
务宜  1
务实  2
务得  1
务擒二贼  1
务求  1
务要  14
务须  1
劣弟  3
劣马  2
动  34
动中  2
动之至易  1
动乎  1
动乱  2
动了动  1
动人  5
动以  3
动众  1
动作  32
动兵  25
动其容也  1
动力  15
动吗  1
动员  2
动因  4
动地  1
动容  1
动干戈  5
动引  1
动弹  3
动征  1
动心  4
动态  10
动态平衡  2
动感  1
动手  8
动手动脚  1
动摇  10
动机  11
动止  6
动民  1
动物  42
动物界  6
动目  1
动脉  2
动荡  1
动足触  1
动问  5
动静  35
助  34
助之乎  1
助公  2
助卓为  1
助吾  1
助喊  1
助射  1
助张  1
助恶  2
助战  31
助操  1
助攻  1
助米  1
助老  2
助舞  1
助虐  1
助蜀  1
助贼  1
助镇北  1
助长  1
努  1
努力  30
劫  44
劫入  1
劫去  5
劫取  1
劫吾营  1
劫夺  1
劫寨  46
劫掠  18
劫江贼  1
劫粮  2
劫营  4
劫财  1
劫迁  1
劫难  1
劫驾  2
劬  1
劬劳  1
劬劳之恩  1
劭  7
励兵  1
励翼  1
劲  2
劲拔  1
劲敌  4
劲越  1
劳  9
劳三军  4
劳乎  1
劳于  1
劳军  18
劳力  2
劳动  20
劳困  3
劳师远  1
劳玄德  1
劳申伯  1
劳神  2
劳累  4
劳绩  1
劳而定  1
劳而度  1
劳苦  9
劳谦日昃  1
劳费  1
劳逸  1
劳顿  2
势  33
势不两立  5
势不可当  9
势以  1
势利  1
势力  4
势危  4
势在必然  1
势大  6
势头  3
势如  6
势如劈竹  2
势微  1
势必  14
势态  1
势急矣  1
势所必然  2
势日  1
势穷  4
势穷力  1
势竭  1
势耳  2
势若  1
势败  2
势迫  1
势逼于  1
势重  1
势难  1
勃然变色  6
勃然大怒  16
勃郁  1
勇  31
勇于  3
勇健  1
勇冠三军  2
勇决  2
勇则  1
勇力  10
勇士  4
勇夫  4
勇定  1
勇少谋  1
勇敢  4
勇武  1
勇气  4
勇烈  1
勇猛  4
勇略  1
勇者  3
勇而无谋  3
勇须  1
勉  2
勉之  2
勉励  1
勉勉强强  2
勉强  24
勋  2
勋军  1
勋名  1
勋绩  1
勑  1
勒  15
勒令  1
勒住  13
勒兵  27
勒军  1
勒回  1
勒尔  1
勒斯  2
勒本  1
勒格  2
勒死  1
勒甲  2
勒要  1
勒马  59
勖  1
勘问  2
勤  3
勤习  1
勤于  1
勤务兵  1
勤劳  4
勤奋  3
勤奋学习  1
勤攻  1
勤政  1
勤王  1
勤苦  2
勾  2
勾勒  1
勾得  1
勾结  1
勾魂  1
勿  125
勿以恶小而为之  1
勿出  1
勿动  2
勿宁说  3
勿履  1
勿忘  3
勿忧  1
勿怠  1
勿惜  1
勿战  2
勿泄  1
勿生  4
勿疑  8
勿致  3
勿虑  2
勿言  7
勿许  1
勿辱  1
勿进  2
匀称  2
匀速  2
包  10
包之土  1
包原  1
包含  12
包围  3
包土  2
包孕  2
包容  3
包容性  1
包巾  1
包帝  1
包扎  2
包打天下  2
包括  63
包揽  2
包着  1
包管  1
包罗  1
包蕴  2
包藏  1
包藏祸心  1
包装  3
包裹  4
包里  1
匆匆  7
匆匆忙忙  1
匆忙  3
匆遽  1
匍匐  1
化  82
化中  1
化为  6
化为乌有  1
化作  1
化史  1
化合  2
化哭  1
化外  2
化大恸  1
化大惊  1
化妆  6
化妆室  1
化学  1
化工  2
化成  3
化拖刀败  1
化曰  8
化的  1
化石  1
化而  2
化而裁  1
化育  1
化身  2
化阵  1
化雪  1
化饭  1
北  38
北上  2
北京  7
北京大学  2
北京大学出版社  2
北京师范大学  1
北京猿人  1
北人  1
北伐  7
北兵  2
北军  10
北南  1
北原  15
北原兵  3
北去  1
北固山  1
北图  1
北地  4
北地王  1
北地生  1
北大  3
北宋  4
北定  1
北宫  1
北寨  1
北山  5
北岸  16
北市  1
北师大  1
北带  1
北平  3
北彝陵  3
北征  9
北抵  1
北拒  1
北拜  1
北据汉  1
北掖  1
北斗  7
北斗星  1
北斩围  1
北方  18
北有  3
北朝  1
北来  2
北河  1
北海  20
北渡  2
北溪  2
北畏  1
北番  1
北禅  3
北而行  1
北背  1
北至  1
北行  3
北觑  1
北让  1
北走  1
北边  2
北近  1
北还  1
北连  1
北道  1
北郊  1
北部  2
北鄙  1
北门  19
北阻  1
北非  2
北面  6
北顾  1
北风  5
北魏  2
匚  1
匝  2
匠人  1
匠作  3
匡  4
匡军  1
匡君  2
匡大呼曰  1
匡扶  5
匡扶汉  5
匡正  1
匡济之  2
匡视  1
匣  3
匣视  1
匪  2
匮乏  4
匹  9
匹夫  38
匹夫之勇  5
匹敌  1
匹马  6
匹马入  1
匹马出  1
匹马单枪  6
匹马引  1
匹马往  1
匹马望  2
区  4
区分  8
区别  31
区区  8
区处  1
区星  2
医  6
医人  4
医士  2
医学  1
医官  1
医术  1
医治  12
医生  2
医疗  1
医者  6
医药学  2
医说  1
医院  7
匿  1
十  11
十一大  2
十一月  9
十七  2
十七万  3
十七世纪  6
十七岁  4
十七年  3
十七日  1
十七级  1
十七里  1
十万  58
十万余  3
十万出  2
十万枝  4
十丈  3
十三  5
十三岁  1
十三年  5
十三篇  2
十个  1
十义  1
十之八九  1
十九世纪  17
十九岁  2
十九年  1
十九首  1
十二  12
十二个  1
十二年  6
十二日  1
十二月  7
十五  7
十五万  14
十五世纪  1
十五个  2
十五六万  2
十五匹  1
十五岁  3
十五年  3
十五日  3
十五级  1
十五里  1
十五阵  4
十五顷  1
十人  7
十伤  4
十余  35
十余万  11
十余丈  4
十余个  1
十余口  1
十余只  1
十余处  1
十余年  2
十余日  2
十余条  2
十余次  5
十余步  1
十余篇  1
十余路  2
十余遍  1
十余里  18
十倍  10
十八  4
十八世纪  6
十八岁  8
十八日  1
十八级  1
十六  5
十六七  1
十六世纪  4
十六年  1
十六级  1
十几  1
十几个  3
十几份  1
十几口  1
十几天  2
十几岁  2
十几年  3
十几步  1
十几种  1
十几米  1
十分  96
十分关心  1
十分必要  1
十分注意  1
十分钟  1
十县  1
十只  3
十合  3
十员  2
十四  5
十四万  1
十四个  1
十四回  1
十四届  1
十四岁  2
十四年  1
十四种  1
十多天  2
十多岁  1
十多年  1
十大  12
十字  2
十字架  1
十家  2
十寻者  1
十岁  3
十岁时  1
十常  5
十常侍  12
十常八九  1
十平  1
十年  7
十年浩劫  2
十指  3
十数  26
十数万  5
十数个  2
十数匹  1
十数只  1
十数处  1
十数日  2
十数枝  2
十数里  4
十斤  4
十日  21
十日谈  1
十月  14
十有  1
十有八九  4
十步  2
十死  1
十矢  1
十矢传  1
十米  1
十胜  1
十胜十败  1
十营  1
十足  4
十路  1
十辆  3
十辆车  1
十道  2
十里  30
十里长亭  2
十重  1
十队  2
十面埋伏  2
千  3
千万  2
千万部  1
千丈  2
千丝万缕  1
千主万死  1
千乘万骑  1
千人来  1
千余  23
千余个  1
千余张  1
千军万马  1
千匹  2
千千万万  2
千变万化  1
千口  1
千古  9
千古不朽  1
千古绝唱  2
千员  4
千家万户  1
千寻  1
千山万水  1
千差万别  4
千年  2
千张  1
千户  2
千数  1
千斤  2
千方百计  1
千条  1
千枪  1
千百  4
千百年来  1
千百成  1
千秋  7
千秋万岁  1
千结  1
千羊  1
千群  2
千艘  1
千言  1
千载  4
千里  19
千里马  3
千里驹  1
千金  8
千门万户  1
升  15
升上  1
升华  11
升嘉德殿  1
升堂  5
升天  1
升帐  18
升座  1
升式  1
升御床  1
升殿  3
升用  1
升米  1
升腾  3
升赏  4
升起  2
升车  1
升迁  1
升阶  1
升降  1
升高  3
午  1
午后  3
午在  1
午在西  1
午时  10
午未时  1
午炊  1
午牌  2
午睡  2
午间  1
半  12
半世  2
半个  6
半信不信  1
半分  1
半包围  1
半响  2
半坡  1
半夜  18
半天  7
半封建  1
半小时  1
半山  2
半岛  1
半干  1
半年  6
半截  2
半日  4
半明半暗  1
半晌  15
半晌方  8
半月  8
半根  1
半殖民地  1
半河  1
半渡  2
半渡皆倒  1
半点  4
半点儿  2
半生  2
半百  1
半神  1
半筹  2
半箭  1
半节  1
半藏  1
半路  26
半路上  5
半身  1
半载  1
半途  4
半途而  4
半途而废  1
半酣  17
半醋  1
